检测次数,购买前余额,购买后余额,单价,动作,时间
1,59206536,59191098,498.0,价格过高,2025-10-24 03:17:54
2,59191098,59177520,438.0,购买成功(200x6),2025-10-24 03:18:02
3,58771120,58754442,538.0,价格过高,2025-10-24 03:18:07
4,58754442,58738204,523.8,价格过高,2025-10-24 03:18:14
5,58738204,58722766,498.0,价格过高,2025-10-24 03:18:20
6,58722766,58706088,538.0,价格过高,2025-10-24 03:18:25
7,58706088,58692510,438.0,购买成功(200x6),2025-10-24 03:18:33
8,58373710,58360752,418.0,购买成功(200x6),2025-10-24 03:18:40
9,58083952,58066964,548.0,价格过高,2025-10-24 03:18:46
10,58066964,58053386,438.0,购买成功(200x6),2025-10-24 03:18:54
11,57704986,57692028,418.0,购买成功(200x6),2025-10-24 03:19:01
12,57281268,57265830,498.0,价格过高,2025-10-24 03:19:07
13,57265830,57252562,428.0,购买成功(200x6),2025-10-24 03:19:16
14,56832162,56817034,488.0,价格过高,2025-10-24 03:19:22
15,56817034,56801886,488.6,价格过高,2025-10-24 03:19:29
16,56801886,56786448,498.0,价格过高,2025-10-24 03:19:34
17,56786448,56769650,541.9,价格过高,2025-10-24 03:19:41
18,56769650,56752972,538.0,价格过高,2025-10-24 03:19:46
19,56752972,56736294,538.0,价格过高,2025-10-24 03:19:51
20,56736294,56719616,538.0,价格过高,2025-10-24 03:19:56
21,56719616,56704178,498.0,价格过高,2025-10-24 03:20:01
22,56704178,56688740,498.0,价格过高,2025-10-24 03:20:07
23,56688740,56673302,498.0,价格过高,2025-10-24 03:20:12
24,56673302,56656624,538.0,价格过高,2025-10-24 03:20:17
25,56656624,56640876,508.0,价格过高,2025-10-24 03:20:22
26,56640876,56625128,508.0,价格过高,2025-10-24 03:20:27
27,56625128,56609380,508.0,价格过高,2025-10-24 03:20:32
28,56609380,56595802,438.0,购买成功(200x6),2025-10-24 03:20:40
29,56211402,56194414,548.0,价格过高,2025-10-24 03:20:45
30,56194414,56177116,558.0,价格过高,2025-10-24 03:20:50
31,56177116,56160438,538.0,价格过高,2025-10-24 03:20:56
32,56160438,56144690,508.0,价格过高,2025-10-24 03:21:01
33,56144690,56128942,508.0,价格过高,2025-10-24 03:21:06
34,56128942,56113194,508.0,价格过高,2025-10-24 03:21:11
35,56113194,56099616,438.0,购买成功(200x6),2025-10-24 03:21:19
36,55727216,55710228,548.0,价格过高,2025-10-24 03:21:24
37,55710228,55693240,548.0,价格过高,2025-10-24 03:21:29
38,55693240,55680592,408.0,购买成功(200x6),2025-10-24 03:21:37
39,55312762,55295774,548.0,价格过高,2025-10-24 03:21:42
40,55295774,55280646,488.0,价格过高,2025-10-24 03:21:47
41,55280646,55263658,548.0,价格过高,2025-10-24 03:21:52
42,55263658,55246670,548.0,价格过高,2025-10-24 03:21:58
43,55246670,55229682,548.0,价格过高,2025-10-24 03:22:03
44,55229682,55212694,548.0,价格过高,2025-10-24 03:22:08
45,55212694,55196216,531.5,价格过高,2025-10-24 03:22:15
46,55196216,55179538,538.0,价格过高,2025-10-24 03:22:20
47,55179538,55162550,548.0,价格过高,2025-10-24 03:22:25
48,55162550,55147422,488.0,价格过高,2025-10-24 03:22:30
49,55147422,55132294,488.0,价格过高,2025-10-24 03:22:38
50,55132294,55114996,558.0,价格过高,2025-10-24 03:22:43
51,55114996,55098008,548.0,价格过高,2025-10-24 03:22:48
52,55098008,55082880,488.0,价格过高,2025-10-24 03:22:53
53,55082880,55069612,428.0,购买成功(200x6),2025-10-24 03:23:01
54,54643212,54625914,558.0,价格过高,2025-10-24 03:23:06
55,54625914,54608926,548.0,价格过高,2025-10-24 03:23:11
56,54608926,54593798,488.0,价格过高,2025-10-24 03:23:16
57,54593798,54576810,548.0,价格过高,2025-10-24 03:23:21
58,54576810,54559822,548.0,价格过高,2025-10-24 03:23:26
59,54559822,54542834,548.0,价格过高,2025-10-24 03:23:32
60,54542834,54525846,548.0,价格过高,2025-10-24 03:23:37
61,54525846,54510408,498.0,价格过高,2025-10-24 03:23:42
62,54510408,54494970,498.0,价格过高,2025-10-24 03:23:47
63,54494970,54479532,498.0,价格过高,2025-10-24 03:23:52
64,54479532,54466574,418.0,购买成功(200x6),2025-10-24 03:24:00
65,54155774,54138786,548.0,价格过高,2025-10-24 03:24:05
66,54138786,54123348,498.0,价格过高,2025-10-24 03:24:10
67,54123348,54106050,558.0,价格过高,2025-10-24 03:24:18
68,54106050,54090612,498.0,价格过高,2025-10-24 03:24:23
69,54090612,54075174,498.0,价格过高,2025-10-24 03:24:28
70,54075174,54059426,508.0,价格过高,2025-10-24 03:24:33
71,54059426,54042438,548.0,价格过高,2025-10-24 03:24:38
72,54042438,54026690,508.0,价格过高,2025-10-24 03:24:43
73,54026690,54013732,418.0,购买成功(200x6),2025-10-24 03:24:51
74,53653332,53637584,508.0,价格过高,2025-10-24 03:24:56
75,53637584,53620286,558.0,价格过高,2025-10-24 03:25:04
76,53620286,53603508,541.2,价格过高,2025-10-24 03:25:09
77,53603508,53586210,558.0,价格过高,2025-10-24 03:25:14
78,53586210,53573252,418.0,购买成功(200x6),2025-10-24 03:25:22
79,53136762,53119774,548.0,价格过高,2025-10-24 03:25:27
80,53119774,53104646,488.0,价格过高,2025-10-24 03:25:32
81,53104646,53087658,548.0,价格过高,2025-10-24 03:25:37
82,53087658,53070360,558.0,价格过高,2025-10-24 03:25:42
83,53070360,53053372,548.0,价格过高,2025-10-24 03:25:47
84,53053372,53036074,558.0,价格过高,2025-10-24 03:25:53
85,53036074,53023116,418.0,购买成功(200x6),2025-10-24 03:26:01
86,52649016,52633888,488.0,价格过高,2025-10-24 03:26:06
87,52633888,52620310,438.0,购买成功(200x6),2025-10-24 03:26:16
88,52205810,52192232,438.0,购买成功(200x6),2025-10-24 03:26:23
89,51777832,51764254,438.0,购买成功(200x6),2025-10-24 03:26:31
90,51340384,51326806,438.0,购买成功(200x6),2025-10-24 03:26:39
91,51028006,51011018,548.0,价格过高,2025-10-24 03:26:44
92,51011018,50994650,528.0,价格过高,2025-10-24 03:26:50
93,50994650,50978902,508.0,价格过高,2025-10-24 03:26:55
94,50978902,50963154,508.0,价格过高,2025-10-24 03:27:00
95,50963154,50947406,508.0,价格过高,2025-10-24 03:27:05
96,50947406,50934138,428.0,购买成功(200x6),2025-10-24 03:27:13
97,50547738,50532300,498.0,价格过高,2025-10-24 03:27:18
98,50532300,50515312,548.0,价格过高,2025-10-24 03:27:23
99,50515312,50499874,498.0,价格过高,2025-10-24 03:27:28
100,50499874,50484436,498.0,价格过高,2025-10-24 03:27:33
101,50484436,50468998,498.0,价格过高,2025-10-24 03:27:38
102,50468998,50453560,498.0,价格过高,2025-10-24 03:27:46
103,50453560,50437342,523.2,价格过高,2025-10-24 03:27:51
104,50437342,50421904,498.0,价格过高,2025-10-24 03:27:56
105,50421904,50404916,548.0,价格过高,2025-10-24 03:28:01
106,50404916,50387928,548.0,价格过高,2025-10-24 03:28:06
107,50387928,50370940,548.0,价格过高,2025-10-24 03:28:11
108,50370940,50355502,498.0,价格过高,2025-10-24 03:28:16
109,50355502,50338204,558.0,价格过高,2025-10-24 03:28:22
110,50338204,50321216,548.0,价格过高,2025-10-24 03:28:27
111,50321216,50308258,418.0,购买成功(200x6),2025-10-24 03:28:35
112,49869858,49856900,418.0,购买成功(200x6),2025-10-24 03:28:42
113,49468500,49455542,418.0,购买成功(200x6),2025-10-24 03:28:50
114,49176742,49163784,418.0,购买成功(200x6),2025-10-24 03:28:58
115,48912984,48900026,418.0,购买成功(200x6),2025-10-24 03:29:06
116,48510366,48493068,558.0,价格过高,2025-10-24 03:29:11
117,48493068,48475770,558.0,价格过高,2025-10-24 03:29:16
118,48475770,48460022,508.0,价格过高,2025-10-24 03:29:21
119,48460022,48443034,548.0,价格过高,2025-10-24 03:29:27
120,48443034,48427286,508.0,价格过高,2025-10-24 03:29:32
121,48427286,48410298,548.0,价格过高,2025-10-24 03:29:37
122,48410298,48393310,548.0,价格过高,2025-10-24 03:29:42
123,48393310,48377562,508.0,价格过高,2025-10-24 03:29:47
124,48377562,48361814,508.0,价格过高,2025-10-24 03:29:52
125,48361814,48344826,548.0,价格过高,2025-10-24 03:29:57
126,48344826,48328418,529.3,价格过高,2025-10-24 03:30:03
127,48328418,48313600,478.0,价格过高,2025-10-24 03:30:08
128,48313600,48297852,508.0,价格过高,2025-10-24 03:30:13
129,48297852,48282724,488.0,价格过高,2025-10-24 03:30:18
130,48282724,48267596,488.0,价格过高,2025-10-24 03:30:23
131,48267596,48250608,548.0,价格过高,2025-10-24 03:30:28
132,48250608,48235480,488.0,价格过高,2025-10-24 03:30:33
133,48235480,48222832,408.0,购买成功(200x6),2025-10-24 03:30:41
134,47888432,47871134,558.0,价格过高,2025-10-24 03:30:46
135,47871134,47853836,558.0,价格过高,2025-10-24 03:30:52
136,47853836,47840878,418.0,购买成功(200x6),2025-10-24 03:30:59
137,47422478,47405490,548.0,价格过高,2025-10-24 03:31:05
138,47405490,47388502,548.0,价格过高,2025-10-24 03:31:10
139,47388502,47371514,548.0,价格过高,2025-10-24 03:31:15
140,47371514,47354526,548.0,价格过高,2025-10-24 03:31:20
141,47354526,47338778,508.0,价格过高,2025-10-24 03:31:25
142,47338778,47323030,508.0,价格过高,2025-10-24 03:31:30
143,47323030,47307282,508.0,价格过高,2025-10-24 03:31:35
144,47307282,47289984,558.0,价格过高,2025-10-24 03:31:41
145,47289984,47273926,518.0,价格过高,2025-10-24 03:31:46
146,47273926,47258178,508.0,价格过高,2025-10-24 03:31:51
147,47258178,47241190,548.0,价格过高,2025-10-24 03:31:56
148,47241190,47224202,548.0,价格过高,2025-10-24 03:32:01
149,47224202,47207204,548.3,价格过高,2025-10-24 03:32:06
150,47207204,47189906,558.0,价格过高,2025-10-24 03:32:11
151,47189906,47172918,548.0,价格过高,2025-10-24 03:32:17
152,47172918,47157480,498.0,价格过高,2025-10-24 03:32:22
153,47157480,47141732,508.0,价格过高,2025-10-24 03:32:27
154,47141732,47126294,498.0,价格过高,2025-10-24 03:32:32
155,47126294,47113026,428.0,购买成功(200x6),2025-10-24 03:32:40
156,46742626,46725328,558.0,价格过高,2025-10-24 03:32:45
157,46725328,46712060,428.0,购买成功(200x6),2025-10-24 03:32:53
158,46389260,46372272,548.0,价格过高,2025-10-24 03:32:58
159,46372272,46355284,548.0,价格过高,2025-10-24 03:33:03
160,46355284,46338296,548.0,价格过高,2025-10-24 03:33:08
161,46338296,46325338,418.0,购买成功(200x6),2025-10-24 03:33:16
162,45926938,45909640,558.0,价格过高,2025-10-24 03:33:21
163,45909640,45894202,498.0,价格过高,2025-10-24 03:33:26
164,45894202,45878764,498.0,价格过高,2025-10-24 03:33:32
165,45878764,45865806,418.0,购买成功(200x6),2025-10-24 03:33:39
166,45453406,45440448,418.0,购买成功(200x6),2025-10-24 03:33:47
167,45106048,45088750,558.0,价格过高,2025-10-24 03:33:54
168,45088750,45073312,498.0,价格过高,2025-10-24 03:34:00
169,45073312,45056654,537.4,价格过高,2025-10-24 03:34:05
170,45056654,45041216,498.0,价格过高,2025-10-24 03:34:10
171,45041216,45024228,548.0,价格过高,2025-10-24 03:34:15
172,45024228,45008790,498.0,价格过高,2025-10-24 03:34:20
173,45008790,44993352,498.0,价格过高,2025-10-24 03:34:25
174,44993352,44980394,418.0,购买成功(200x6),2025-10-24 03:34:33
175,44589994,44577036,418.0,购买成功(200x6),2025-10-24 03:34:41
176,44244236,44226938,558.0,价格过高,2025-10-24 03:34:46
177,44226938,44209640,558.0,价格过高,2025-10-24 03:34:51
178,44209640,44192342,558.0,价格过高,2025-10-24 03:34:57
179,44192342,44176904,498.0,价格过高,2025-10-24 03:35:02
180,44176904,44161466,498.0,价格过高,2025-10-24 03:35:07
181,44161466,44147888,438.0,购买成功(200x6),2025-10-24 03:35:15
182,43797488,43780500,548.0,价格过高,2025-10-24 03:35:20
183,43780500,43765062,498.0,价格过高,2025-10-24 03:35:25
184,43765062,43748074,548.0,价格过高,2025-10-24 03:35:30
185,43748074,43735426,408.0,购买成功(200x6),2025-10-24 03:35:38
186,43415616,43400488,488.0,价格过高,2025-10-24 03:35:43
187,43400488,43385360,488.0,价格过高,2025-10-24 03:35:48
188,43385360,43368062,558.0,价格过高,2025-10-24 03:35:54
189,43368062,43352934,488.0,价格过高,2025-10-24 03:35:59
190,43352934,43336566,528.0,价格过高,2025-10-24 03:36:04
191,43336566,43319578,548.0,价格过高,2025-10-24 03:36:09
192,43319578,43304140,498.0,价格过高,2025-10-24 03:36:14
193,43304140,43289012,488.0,价格过高,2025-10-24 03:36:19
194,43289012,43276054,418.0,购买成功(200x6),2025-10-24 03:36:27
195,42860634,42843646,548.0,价格过高,2025-10-24 03:36:32
196,42843646,42830688,418.0,购买成功(200x6),2025-10-24 03:36:40
197,42470288,42454540,508.0,价格过高,2025-10-24 03:36:45
198,42454540,42438792,508.0,价格过高,2025-10-24 03:36:50
199,42438792,42423044,508.0,价格过高,2025-10-24 03:36:55
200,42423044,42407296,508.0,价格过高,2025-10-24 03:37:01
201,42407296,42391548,508.0,价格过高,2025-10-24 03:37:06
202,42391548,42374250,558.0,价格过高,2025-10-24 03:37:11
203,42374250,42356952,558.0,价格过高,2025-10-24 03:37:16
204,42356952,42339964,548.0,价格过高,2025-10-24 03:37:21
205,42339964,42324216,508.0,价格过高,2025-10-24 03:37:26
206,42324216,42308468,508.0,价格过高,2025-10-24 03:37:31
207,42308468,42291170,558.0,价格过高,2025-10-24 03:37:36
208,42291170,42275422,508.0,价格过高,2025-10-24 03:37:42
209,42275422,42259674,508.0,价格过高,2025-10-24 03:37:47
210,42259674,42242686,548.0,价格过高,2025-10-24 03:37:52
211,42242686,42225388,558.0,价格过高,2025-10-24 03:37:57
212,42225388,42208400,548.0,价格过高,2025-10-24 03:38:02
213,42208400,42195132,428.0,购买成功(200x6),2025-10-24 03:38:10
214,41828152,41811164,548.0,价格过高,2025-10-24 03:38:15
215,41811164,41797896,428.0,购买成功(200x6),2025-10-24 03:38:23
216,41493096,41477658,498.0,价格过高,2025-10-24 03:38:28
217,41477658,41464390,428.0,购买成功(200x6),2025-10-24 03:38:36
218,41079990,41064552,498.0,价格过高,2025-10-24 03:38:41
219,41064552,41049114,498.0,价格过高,2025-10-24 03:38:47
220,41049114,41034296,478.0,价格过高,2025-10-24 03:38:52
221,41034296,41016998,558.0,价格过高,2025-10-24 03:38:57
222,41016998,40999700,558.0,价格过高,2025-10-24 03:39:02
223,40999700,40982402,558.0,价格过高,2025-10-24 03:39:07
224,40982402,40965104,558.0,价格过高,2025-10-24 03:39:12
225,40965104,40949976,488.0,价格过高,2025-10-24 03:39:17
226,40949976,40934848,488.0,价格过高,2025-10-24 03:39:23
227,40934848,40919720,488.0,价格过高,2025-10-24 03:39:28
228,40919720,40903352,528.0,价格过高,2025-10-24 03:39:33
229,40903352,40888224,488.0,价格过高,2025-10-24 03:39:38
230,40888224,40875266,418.0,购买成功(200x6),2025-10-24 03:39:46
231,40430866,40418218,408.0,购买成功(200x6),2025-10-24 03:39:54
232,40091818,40078860,418.0,购买成功(200x6),2025-10-24 03:40:02
233,339662460,339649812,408.0,购买成功(200x6),2025-10-24 03:40:10
234,339237412,339224764,408.0,购买成功(200x6),2025-10-24 03:40:18
235,338880364,338863066,558.0,价格过高,2025-10-24 03:40:23
236,338863066,338847628,498.0,价格过高,2025-10-24 03:40:28
237,338813652,338798214,498.0,价格过高,2025-10-24 03:40:37
238,338798214,338781226,548.0,价格过高,2025-10-24 03:40:42
239,38765788,38750350,498.0,价格过高,2025-10-24 03:40:49
240,38750350,38733362,548.0,价格过高,2025-10-24 03:40:54
241,338717924,338700626,558.0,价格过高,2025-10-24 03:41:01
242,338700626,338683328,558.0,价格过高,2025-10-24 03:41:07
243,338620336,338603658,538.0,价格过高,2025-10-24 03:41:20
244,338569682,338552694,548.0,价格过高,2025-10-24 03:41:29
245,338552694,338537256,498.0,价格过高,2025-10-24 03:41:34
246,338537256,338520268,548.0,价格过高,2025-10-24 03:41:39
247,338494352,338481394,418.0,购买成功(200x6),2025-10-24 03:41:51
248,338214594,338201016,438.0,购买成功(200x6),2025-10-24 03:41:59
249,37806616,37789628,548.0,价格过高,2025-10-24 03:42:04
250,37789628,37774190,498.0,价格过高,2025-10-24 03:42:09
251,37774190,37759062,488.0,价格过高,2025-10-24 03:42:16
252,37759062,37743624,498.0,价格过高,2025-10-24 03:42:21
253,37743624,37728186,498.0,价格过高,2025-10-24 03:42:26
254,37728186,37712748,498.0,价格过高,2025-10-24 03:42:31
255,37712748,37697620,488.0,价格过高,2025-10-24 03:42:37
256,37697620,37680942,538.0,价格过高,2025-10-24 03:42:44
257,37680942,37665504,498.0,价格过高,2025-10-24 03:42:49
258,37665504,37650066,498.0,价格过高,2025-10-24 03:42:54
259,37650066,37633078,548.0,价格过高,2025-10-24 03:42:59
260,37633078,37616090,548.0,价格过高,2025-10-24 03:43:04
261,37616090,37599102,548.0,价格过高,2025-10-24 03:43:09
262,37599102,37582114,548.0,价格过高,2025-10-24 03:43:15
263,37582114,37565126,548.0,价格过高,2025-10-24 03:43:20
264,37565126,37549688,498.0,价格过高,2025-10-24 03:43:25
265,37549688,37532390,558.0,价格过高,2025-10-24 03:43:30
266,37532390,37518812,438.0,购买成功(200x6),2025-10-24 03:43:38
267,37123092,37107654,498.0,价格过高,2025-10-24 03:43:43
268,37107654,37092216,498.0,价格过高,2025-10-24 03:43:48
269,37092216,37076778,498.0,价格过高,2025-10-24 03:43:53
270,37076778,37063200,438.0,购买成功(200x6),2025-10-24 03:44:01
271,36603750,36588312,498.0,价格过高,2025-10-24 03:44:16
272,336571324,336554646,538.0,价格过高,2025-10-24 03:44:27
273,336492894,336477456,498.0,价格过高,2025-10-24 03:44:42
274,336477456,336460468,548.0,价格过高,2025-10-24 03:44:47
275,336460468,336443480,548.0,价格过高,2025-10-24 03:44:52
276,336443480,336428052,497.7,价格过高,2025-10-24 03:44:58
277,336428052,336411374,538.0,价格过高,2025-10-24 03:45:03
278,336411374,336395006,528.0,价格过高,2025-10-24 03:45:08
279,336395006,336382358,408.0,购买成功(200x6),2025-10-24 03:45:16
280,336011958,335999310,408.0,购买成功(200x6),2025-10-24 03:45:24
281,35600910,35585162,508.0,价格过高,2025-10-24 03:45:29
282,35585162,35569724,498.0,价格过高,2025-10-24 03:45:34
283,35569724,35552736,548.0,价格过高,2025-10-24 03:45:39
284,35552736,35539468,428.0,购买成功(200x6),2025-10-24 03:45:47
285,335127068,335110080,548.0,价格过高,2025-10-24 03:45:52
286,35094332,35078584,508.0,价格过高,2025-10-24 03:45:59
287,35078584,35061906,538.0,价格过高,2025-10-24 03:46:04
288,35061906,35046158,508.0,价格过高,2025-10-24 03:46:10
289,35046158,35032890,428.0,购买成功(200x6),2025-10-24 03:46:18
290,334611530,334595782,508.0,价格过高,2025-10-24 03:46:23
291,334595782,334578484,558.0,价格过高,2025-10-24 03:46:28
292,334578484,334562736,508.0,价格过高,2025-10-24 03:46:33
293,334562736,334546988,508.0,价格过高,2025-10-24 03:46:38
294,334546988,334534340,408.0,购买成功(200x6),2025-10-24 03:46:46
295,334132080,334119432,408.0,购买成功(200x6),2025-10-24 03:46:54
296,33692282,33675294,548.0,价格过高,2025-10-24 03:46:59
297,33675294,33662646,408.0,购买成功(200x6),2025-10-24 03:47:07
298,33260246,33244498,508.0,价格过高,2025-10-24 03:47:12
299,33244498,33231850,408.0,购买成功(200x6),2025-10-24 03:47:20
300,332905450,332889702,508.0,价格过高,2025-10-24 03:47:27
301,332889702,332872404,558.0,价格过高,2025-10-24 03:47:32
302,332840908,332825160,508.0,价格过高,2025-10-24 03:47:42
303,332825160,332809412,508.0,价格过高,2025-10-24 03:47:47
304,332809412,332793664,508.0,价格过高,2025-10-24 03:47:52
305,32776676,32763098,438.0,购买成功(200x6),2025-10-24 03:48:02
306,332320698,332304950,508.0,价格过高,2025-10-24 03:48:07
307,332304950,332289202,508.0,价格过高,2025-10-24 03:48:12
308,332259876,332244128,508.0,价格过高,2025-10-24 03:48:21
309,332216972,332201224,508.0,价格过高,2025-10-24 03:48:30
310,332201224,332185476,508.0,价格过高,2025-10-24 03:48:35
311,332185476,332169728,508.0,价格过高,2025-10-24 03:48:40
312,332169728,332153980,508.0,价格过高,2025-10-24 03:48:46
313,332153980,332140402,438.0,购买成功(200x6),2025-10-24 03:48:54
314,31722676,31705688,548.0,价格过高,2025-10-24 03:49:05
315,31705688,31689940,508.0,价格过高,2025-10-24 03:49:10
316,31689940,31672952,548.0,价格过高,2025-10-24 03:49:15
317,31672952,31657204,508.0,价格过高,2025-10-24 03:49:20
318,31657204,31641456,508.0,价格过高,2025-10-24 03:49:25
319,31641456,31625708,508.0,价格过高,2025-10-24 03:49:30
320,31625708,31612130,438.0,购买成功(200x6),2025-10-24 03:49:38
321,31219730,31203982,508.0,价格过高,2025-10-24 03:49:43
322,31203982,31186994,548.0,价格过高,2025-10-24 03:49:48
323,31186994,31170006,548.0,价格过高,2025-10-24 03:49:54
324,31170006,31154258,508.0,价格过高,2025-10-24 03:49:59
325,31154258,31138510,508.0,价格过高,2025-10-24 03:50:04
326,31138510,31121522,548.0,价格过高,2025-10-24 03:50:09
327,31121522,31104844,538.0,价格过高,2025-10-24 03:50:14
328,31104844,31091266,438.0,购买成功(200x6),2025-10-24 03:50:22
329,30676866,30661118,508.0,价格过高,2025-10-24 03:50:27
330,30661118,30644130,548.0,价格过高,2025-10-24 03:50:32
331,30644130,30627142,548.0,价格过高,2025-10-24 03:50:38
332,30627142,30610774,528.0,价格过高,2025-10-24 03:50:43
333,30610774,30595026,508.0,价格过高,2025-10-24 03:50:48
334,30595026,30581448,438.0,购买成功(200x6),2025-10-24 03:50:56
335,30203780,30190512,428.0,购买成功(200x6),2025-10-24 03:51:06
336,29848112,29834844,428.0,购买成功(200x6),2025-10-24 03:51:14
337,29406844,29393576,428.0,购买成功(200x6),2025-10-24 03:51:22
338,29051176,29034188,548.0,价格过高,2025-10-24 03:51:27
339,29034188,29018440,508.0,价格过高,2025-10-24 03:51:32
340,29018440,29004862,438.0,购买成功(200x6),2025-10-24 03:51:40
341,28714062,28697694,528.0,价格过高,2025-10-24 03:51:45
342,28697694,28684116,438.0,购买成功(200x6),2025-10-24 03:51:53
343,28319716,28303968,508.0,价格过高,2025-10-24 03:51:58
344,28303968,28290390,438.0,购买成功(200x6),2025-10-24 03:52:06
345,27851990,27838412,438.0,购买成功(200x6),2025-10-24 03:52:14
346,27474012,27460434,438.0,购买成功(200x6),2025-10-24 03:52:22
347,27046034,27030286,508.0,价格过高,2025-10-24 03:52:27
348,27030286,27014538,508.0,价格过高,2025-10-24 03:52:32
349,27014538,26997240,558.0,价格过高,2025-10-24 03:52:39
350,26997240,26981492,508.0,价格过高,2025-10-24 03:52:44
351,26981492,26964504,548.0,价格过高,2025-10-24 03:52:49
352,26964504,26948756,508.0,价格过高,2025-10-24 03:52:55
353,26948756,26931768,548.0,价格过高,2025-10-24 03:53:00
354,26931768,26916020,508.0,价格过高,2025-10-24 03:53:05
355,26916020,26900272,508.0,价格过高,2025-10-24 03:53:10
356,26900272,26883284,548.0,价格过高,2025-10-24 03:53:15
357,26883284,26867536,508.0,价格过高,2025-10-24 03:53:20
358,26867536,26851788,508.0,价格过高,2025-10-24 03:53:25
359,26851788,26836040,508.0,价格过高,2025-10-24 03:53:31
360,26836040,26819052,548.0,价格过高,2025-10-24 03:53:38
361,26819052,26802064,548.0,价格过高,2025-10-24 03:53:43
362,26802064,26785076,548.0,价格过高,2025-10-24 03:53:48
363,26785076,26772428,408.0,购买成功(200x6),2025-10-24 03:53:56
364,26424028,26411380,408.0,购买成功(200x6),2025-10-24 03:54:04
365,26154580,26141932,408.0,购买成功(200x6),2025-10-24 03:54:12
366,26141932,26126184,508.0,价格过高,2025-10-24 03:54:17
